2.0 -26.029411764705884 -2.0003614063844672 
5.0 -8.994944736094288 -5.054343884878399 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -16.841432225063937 -4.000361406384467 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -16.841432225063937 -4.000361406384467 
5.0 -9.747644366671159 -4.054233511573542 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.32992327365729 -4.000412494315505 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.30718954248366 -1.0173614063844671 
3.0 -16.841432225063937 -4.000361406384467 
3.0 -16.32992327365729 -4.000412494315505 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -15.818414322250641 -4.000443095204414 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.30718954248366 -1.0173614063844671 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -16.841432225063937 -4.000361406384467 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -16.32992327365729 -4.000412494315505 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -16.841432225063937 -4.000361406384467 
3.0 -17.24400871459695 -3.0173474758319414 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
3.0 -16.841432225063937 -4.000361406384467 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -16.841432225063937 -4.000361406384467 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
1.0 -52.94117647058824 -3.6140638446728243E-4 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -17.24400871459695 -3.0173474758319414 
3.0 -16.841432225063937 -4.000361406384467 
2.0 -26.029411764705884 -2.0003614063844672 
1.0 -52.94117647058824 -3.6140638446728243E-4 
3.0 -16.32992327365729 -4.000412494315505 
2.0 -26.029411764705884 -2.0003614063844672 
