7.0 -41.28892476483001 -8.412056572860203 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -36.15062611966637 -8.585862204266505 
7.0 -52.44463266202397 -7.0878459782964365 
7.0 -48.25057295645531 -7.9784966914881865 
7.0 -49.64306352178206 -7.470785856221907 
8.0 -66.66460849213827 -5.659097781998685 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -49.68912729782295 -7.235846988873608 
7.0 -37.654385518162606 -8.48764510554702 
7.0 -45.732265446224254 -8.241854025539672 
7.0 -49.5485684392334 -7.5336558168581345 
7.0 -50.90846351715918 -7.176986318498291 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -45.44056637806638 -9.144882574600429 
7.0 -47.10615471485037 -8.030251564507235 
7.0 -48.25057295645531 -7.9784966914881865 
7.0 -41.003113019703406 -8.443342117817457 
7.0 -50.90846351715918 -7.176986318498291 
7.0 -41.003113019703406 -8.443342117817457 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -46.913353459406096 -9.001759564065912 
7.0 -49.5670211431081 -7.500263440270408 
7.0 -54.234895539243375 -6.243422038221679 
7.0 -54.234895539243375 -6.243422038221679 
7.0 -49.53878850617981 -7.6495610657781885 
7.0 -52.501097935880544 -6.8262101605967285 
8.0 -42.08793036318612 -9.428772523888851 
7.0 -48.498023715415016 -7.838845675866393 
7.0 -51.09453475586199 -7.119001051532309 
7.0 -46.70836516424752 -8.067902938823165 
7.0 -54.206662902315074 -6.282715292506229 
8.0 -66.66460849213827 -5.659097781998685 
7.0 -49.18033890624414 -7.6526142730268765 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -48.26298701298702 -7.88451462827836 
7.0 -49.5485684392334 -7.5336558168581345 
7.0 -53.90650539391958 -6.5969551684885985 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -46.913353459406096 -9.001759564065912 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -65.44437039690017 -5.686384850159283 
7.0 -46.70836516424752 -8.067902938823165 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -54.234895539243375 -6.243422038221679 
8.0 -55.57459853350535 -5.902282093289425 
7.0 -54.206662902315074 -6.282715292506229 
8.0 -65.44437039690017 -5.686384850159283 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -61.56050276795414 -5.712522939394012 
7.0 -54.17843026538679 -6.397763266817058 
8.0 -65.44437039690017 -5.686384850159283 
7.0 -54.234895539243375 -6.243422038221679 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -49.717359934751244 -7.201207690086146 
8.0 -61.79609101805899 -5.70601135289054 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -32.97489280800039 -9.803872153612012 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -46.913353459406096 -9.001759564065912 
7.0 -49.68912729782295 -7.235846988873608 
8.0 -46.913353459406096 -9.001759564065912 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -54.625085155586405 -5.906577645308704 
7.0 -48.39460310856192 -7.848986442955024 
7.0 -54.17843026538679 -6.397763266817058 
7.0 -49.717359934751244 -7.201207690086146 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -42.08793036318612 -9.428772523888851 
7.0 -54.03413012108665 -6.399084157568768 
8.0 -65.44437039690017 -5.686384850159283 
7.0 -47.171089779785426 -8.005972334215768 
7.0 -49.68912729782295 -7.235846988873608 
7.0 -53.67750733883457 -6.741985413501434 
8.0 -46.913353459406096 -9.001759564065912 
8.0 -44.23919338035471 -9.22206399961841 
7.0 -54.03413012108665 -6.399084157568768 
7.0 -54.206662902315074 -6.282715292506229 
7.0 -48.39460310856192 -7.848986442955024 
8.0 -55.81720217991503 -5.859726205679652 
7.0 -53.93492377188029 -6.462310775719238 
8.0 -46.913353459406096 -9.001759564065912 
7.0 -53.93492377188029 -6.462310775719238 
8.0 -65.44437039690017 -5.686384850159283 
7.0 -53.93492377188029 -6.462310775719238 
8.0 -46.913353459406096 -9.001759564065912 
7.0 -47.06856072988796 -8.060112529419516 
