7.0 -34.558679306963064 -5.098519350736694 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -44.84186782420478 -6.315153405721612 
7.0 -33.99209486166008 -8.326204164071063 
7.0 -28.377663526404945 -8.915813294978536 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -30.993083003952574 -8.537938140848082 
7.0 -24.119973070706685 -8.988934651523236 
7.0 -29.11040534374765 -8.76522730812961 
7.0 -26.363369770625116 -8.96903476248425 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -31.99320110125737 -8.392467017438092 
8.0 -26.018579056336492 -9.924172647908255 
7.0 -33.99209486166008 -8.326204164071063 
7.0 -24.119973070706685 -8.988934651523236 
7.0 -28.377663526404945 -8.915813294978536 
8.0 -26.018579056336492 -9.924172647908255 
7.0 -33.99209486166008 -8.326204164071063 
7.0 -29.835359148860295 -8.59893634301329 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -32.540623627580146 -8.332949470095492 
7.0 -34.286940176528276 -5.174556677509509 
7.0 -34.07679277244494 -7.146669778736692 
8.0 -37.25127148234649 -7.104410116744474 
7.0 -29.49918196250139 -8.694521690938954 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -21.329224165049133 -10.552556927727956 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -31.99320110125737 -8.392467017438092 
7.0 -31.74969460775087 -8.416077108960957 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -26.018579056336492 -9.924172647908255 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -32.24065186021708 -8.377911199569038 
8.0 -26.018579056336492 -9.924172647908255 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -26.018579056336492 -9.924172647908255 
7.0 -31.99320110125737 -8.392467017438092 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -29.11040534374765 -8.76522730812961 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -43.69133712444134 -6.639474347814771 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -23.014128082062868 -10.076744660028501 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -42.007546803826585 -6.818593758981516 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -21.578638315980996 -10.29982581526156 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -29.11040534374765 -8.76522730812961 
8.0 -26.018579056336492 -9.924172647908255 
8.0 -30.569916948993033 -9.802020873713586 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -34.42658699201891 -7.240565419314895 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -44.84186782420478 -6.315153405721612 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -39.00976244547469 -6.97233647691939 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -26.018579056336492 -9.924172647908255 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -26.018579056336492 -9.924172647908255 
8.0 -24.73124923639798 -9.952824513717301 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -21.578638315980996 -10.29982581526156 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
8.0 -42.007546803826585 -6.818593758981516 
8.0 -26.018579056336492 -9.924172647908255 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.286940176528276 -5.174556677509509 
8.0 -44.84186782420478 -6.315153405721612 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
7.0 -34.10502540937324 -7.130785403039511 
