1.0 -0.0 -0.0 
1.0 -0.0 -0.0 
2.0 -0.0 -83.41666666666666 
1.0 -0.0 -0.0 
1.0 -0.0 -0.0 
1.0 -0.0 -0.0 
1.0 -0.0 -0.0 
2.0 -0.0 -83.41666666666666 
2.0 -0.0 -83.41666666666666 
1.0 -0.0 -0.0 
1.0 -0.0 -0.0 
2.0 -0.0 -83.41666666666666 
