2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 26 26 26 26 26 26 26 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 1 1 1 
3 6 4 17 3 1 1 4 1 17 3 1 6 17 1 17 17 4 25 1 3 4 1 1 3 2 1 1 3 6 17 2 2 6 2 4 2 4 1 1 17 4 17 1 6 6 3 2 3 3 17 6 1 2 3 17 3 4 17 4 18 18 4 18 18 4 18 2 6 4 25 6 6 20 10 5 11 7 11 17 10 6 6 2 6 17 1 6 1 2 3 18 4 6 25 4 17 15 15 12 13 17 25 4 11 25 8 8 9 25 8 10 25 9 25 25 25 9 25 10 25 9 9 10 9 10 9 9 9 9 9 9 9 9 9 9 25 10 9 9 10 10 11 25 9 8 25 1 25 10 11 10 10 9 9 11 4 11 24 24 22 24 11 11 22 11 24 24 24 22 11 11 22 12 14 13 15 13 13 13 13 13 13 13 15 13 24 12 12 13 13 13 15 13 15 14 15 14 14 14 14 14 15 15 14 15 14 14 14 3 14 15 15 13 13 15 13 14 14 15 15 15 15 15 15 15 15 3 3 4 3 4 14 2 16 4 3 24 14 16 5 20 24 24 24 6 17 5 6 11 10 25 5 5 20 20 5 5 17 5 5 20 20 17 24 17 16 2 14 16 3 16 3 3 14 14 5 18 24 17 20 20 18 5 19 23 23 23 19 23 19 19 23 23 19 23 23 19 21 5 20 20 21 21 20 21 21 21 20 23 19 21 23 20 20 22 22 20 21 22 21 21 22 21 21 22 22 22 21 22 21 21 22 23 19 23 19 23 23 23 19 19 19 23 23 19 19 23 17 17 11 21 18 17 11 7 17 1 1 6 2 2 3 25 6 4 24 
3 6 1 17 3 18 1 4 1 17 3 1 6 16 1 16 17 4 25 1 3 4 1 3 3 2 1 1 3 6 17 2 2 6 8 4 2 3 2 1 17 23 18 1 6 15 3 13 11 3 2 6 1 2 2 17 3 20 17 10 18 17 4 8 18 4 18 2 15 4 17 6 6 20 9 4 11 7 18 17 10 5 6 2 6 23 3 22 1 2 19 18 4 16 25 4 17 15 15 12 23 17 20 18 11 25 8 3 9 24 7 10 5 8 25 24 25 9 6 10 9 9 9 9 9 10 14 9 9 14 19 9 9 8 9 15 25 10 8 9 9 9 11 25 9 8 25 1 24 25 2 10 10 9 9 11 4 11 24 23 22 24 11 11 8 11 24 24 6 22 9 16 22 12 14 13 15 13 13 13 12 13 12 13 15 13 24 25 1 13 20 4 14 13 15 14 15 14 14 14 14 7 15 15 14 21 20 17 14 3 14 15 15 13 13 15 13 5 5 20 15 15 15 14 1 15 14 19 3 4 3 12 14 2 16 4 1 24 14 11 5 14 24 24 24 25 17 18 11 10 10 25 5 5 14 20 5 9 17 8 5 20 2 16 24 8 16 2 14 16 3 16 3 5 10 1 12 18 11 21 2 20 11 5 18 23 23 22 19 23 19 18 23 23 18 23 16 19 21 3 20 9 21 1 20 21 21 20 16 22 19 21 23 20 20 22 16 14 21 21 21 21 21 20 21 22 22 22 21 22 23 20 21 23 18 23 19 23 23 22 5 24 19 23 23 19 22 23 16 17 11 21 22 7 11 7 17 1 1 5 2 2 3 25 14 4 24 
