2 23 12 12 7 6 1 6 3 4 5 15 3 14 16 20 22 18 5 14 18 13 19 5 4 16 10 26 11 16 16 1 2 1 3 18 9 21 3 25 16 15 10 16 9 21 16 9 1 6 18 25 3 25 22 12 19 15 16 26 3 22 20 20 10 22 3 13 20 21 6 18 25 4 24 6 7 19 21 19 19 2 6 21 19 17 14 23 26 18 2 13 6 2 20 5 17 9 9 25 21 23 21 15 6 15 1 3 15 9 21 2 24 16 23 7 12 9 10 3 1 11 22 21 11 13 10 24 25 12 3 24 19 19 17 19 25 11 26 20 16 4 19 23 7 18 22 22 23 6 15 19 14 5 9 3 11 21 25 21 23 16 9 18 6 17 18 23 9 20 13 17 24 17 16 12 24 17 7 19 1 1 12 23 10 23 12 20 13 14 9 16 1 2 21 15 4 1 24 16 19 11 22 21 15 22 21 7 18 3 2 25 10 7 5 15 11 22 10 13 2 15 9 25 4 11 18 20 23 13 
25 11 11 1 24 20 9 12 11 15 25 12 1 5 14 1 7 16 15 2 18 4 25 4 14 22 12 23 11 24 9 15 6 11 4 1 21 6 4 16 2 17 22 6 8 19 1 21 10 21 19 1 10 8 1 7 1 6 4 25 16 5 4 7 10 22 16 24 21 4 16 7 25 15 22 9 6 1 21 13 14 10 14 9 17 8 5 14 6 25 11 5 7 4 14 24 17 9 14 17 16 21 14 15 16 1 18 9 25 8 21 23 11 15 15 5 2 10 19 2 17 24 17 23 25 6 3 14 21 14 7 22 4 14 25 17 2 12 5 12 16 23 13 14 7 17 20 15 18 20 12 3 17 14 21 15 22 5 3 8 15 11 1 21 12 9 4 18 8 22 13 9 18 17 18 23 19 17 1 11 1 1 2 17 15 23 13 25 18 9 10 8 1 5 22 9 4 7 7 22 11 5 18 6 1 17 22 21 19 17 14 6 24 7 6 14 2 25 4 4 19 1 16 4 4 12 1 18 14 17 
25 2 21 1 11 21 10 17 8 15 21 25 24 1 17 12 1 16 20 3 22 12 16 3 13 1 11 24 3 15 22 17 6 11 14 1 8 6 9 6 22 9 10 6 18 17 1 21 17 13 24 23 1 8 1 8 14 15 15 25 7 5 5 7 10 2 1 7 17 5 14 24 22 13 7 17 6 1 21 14 15 13 10 16 17 19 6 14 9 24 24 15 16 5 12 12 12 22 11 10 17 11 20 4 11 22 5 10 18 11 24 1 5 14 18 4 3 10 18 5 9 24 15 22 24 10 13 15 17 11 6 3 4 14 6 11 3 12 22 10 1 22 13 5 1 17 6 16 5 20 23 6 1 16 22 7 24 5 6 7 17 18 10 18 4 18 9 18 5 24 15 16 18 13 19 8 19 13 15 20 1 10 23 17 10 23 13 25 20 9 4 8 8 5 20 22 4 8 6 14 12 16 19 6 7 16 7 8 4 22 13 24 11 3 19 14 1 8 4 4 21 9 16 22 10 19 15 18 14 6 
17 10 12 10 24 6 10 12 6 14 25 15 1 5 13 1 3 15 15 2 10 5 11 4 14 22 12 24 11 23 9 16 5 11 4 1 20 5 4 15 1 17 22 6 8 20 1 3 3 6 15 1 10 25 2 7 1 6 4 25 16 1 4 7 10 25 16 24 22 3 16 7 25 15 4 8 5 1 21 13 16 9 14 8 20 17 6 14 22 22 13 5 7 4 14 24 17 9 10 17 7 22 14 17 16 24 7 9 25 10 20 25 11 15 14 5 3 10 20 2 17 24 6 21 25 6 24 14 21 14 7 22 20 20 25 17 25 12 6 11 16 23 13 14 4 17 17 4 19 20 12 3 13 3 21 15 22 24 2 8 4 16 1 18 14 8 4 18 5 22 13 9 17 16 18 23 6 17 18 12 13 23 2 11 22 23 13 25 7 9 10 7 25 1 21 8 2 9 10 21 4 5 22 6 1 16 22 21 19 17 14 6 24 16 5 14 2 25 4 4 19 24 16 4 24 13 20 18 14 10 
9 8 11 14 24 6 1 13 5 9 5 13 4 1 15 7 21 6 5 13 8 7 11 19 24 2 20 3 10 14 5 1 9 15 2 1 21 5 8 7 6 20 9 1 11 21 15 4 1 7 18 23 19 1 15 7 1 15 9 4 17 2 19 17 10 9 1 10 19 20 23 20 16 1 4 8 6 11 7 18 7 1 1 21 1 8 14 21 5 18 10 13 23 1 8 5 18 1 8 10 8 10 15 14 24 11 21 3 24 9 2 2 20 16 4 9 14 9 9 3 15 22 6 3 11 22 12 23 17 11 13 24 12 7 13 17 7 10 18 21 4 4 24 15 5 10 3 4 19 3 7 5 13 14 21 1 11 21 16 21 4 16 1 5 4 16 4 24 5 1 13 11 6 14 22 19 7 18 17 20 20 22 12 23 16 22 21 1 7 1 21 20 2 2 21 8 1 21 10 16 21 11 22 4 20 15 12 1 10 17 1 1 19 8 11 18 23 21 16 19 1 5 9 22 2 9 17 24 23 13 
25 11 20 9 19 22 10 2 5 13 4 11 19 12 12 13 2 11 1 19 7 7 24 3 1 7 19 5 10 15 13 1 7 14 14 1 16 6 3 5 2 8 22 5 9 18 20 21 18 25 18 25 10 9 22 7 4 7 1 13 17 6 12 7 14 9 17 25 17 19 10 23 23 14 4 9 6 1 12 6 15 11 2 8 18 8 6 15 10 25 3 15 23 4 12 25 11 6 22 14 7 12 15 16 16 12 3 10 18 11 24 23 24 16 1 4 2 1 19 24 16 23 14 22 24 13 6 15 18 11 7 3 9 18 1 16 3 10 6 7 15 23 14 3 9 19 16 16 4 20 14 11 13 16 22 1 24 5 6 7 17 11 4 18 5 15 9 6 14 23 1 15 17 19 1 21 20 25 15 20 3 3 12 16 23 10 10 20 21 21 10 8 21 4 11 21 2 1 8 14 2 4 18 21 1 17 22 14 22 22 11 13 19 3 5 14 2 5 9 3 17 14 10 24 5 9 1 19 13 6 
25 11 11 1 24 20 9 12 11 15 25 12 1 5 14 1 7 16 15 2 18 4 25 4 14 22 12 23 11 24 9 15 6 11 4 1 21 6 4 16 2 17 22 6 8 19 1 21 10 21 19 1 10 8 1 7 1 6 4 25 16 5 4 7 10 22 16 24 21 4 16 7 25 15 22 9 6 1 21 13 14 10 14 9 17 8 5 14 6 25 11 5 7 4 14 24 17 9 14 17 16 21 14 15 16 1 18 9 25 8 21 23 11 15 15 5 2 10 19 2 17 24 17 23 25 6 3 14 21 14 7 22 4 14 25 17 2 12 5 12 16 23 13 14 7 17 20 15 18 20 12 3 17 14 21 15 22 5 3 8 15 11 1 21 12 9 4 18 8 22 13 9 18 17 18 23 19 17 1 11 1 1 2 17 15 23 13 25 18 9 10 8 1 5 22 9 4 7 7 22 11 5 18 6 1 17 22 21 19 17 14 6 24 7 6 14 2 25 4 4 19 1 16 4 4 12 1 18 14 17 
25 11 20 9 19 22 10 2 5 13 4 11 19 12 12 13 2 11 1 19 7 7 24 3 1 7 19 5 10 15 13 1 7 14 14 1 16 6 3 5 2 8 22 5 9 18 20 21 18 25 18 25 10 9 22 7 4 7 1 13 17 6 12 7 14 9 17 25 17 19 10 23 23 14 4 9 6 1 12 6 15 11 2 8 18 8 6 15 10 25 3 15 23 4 12 25 11 6 22 14 7 12 15 16 16 12 3 10 18 11 24 23 24 16 1 4 2 1 19 24 16 23 14 22 24 13 6 15 18 11 7 3 9 18 1 16 3 10 6 7 15 23 14 3 9 19 16 16 4 20 14 11 13 16 22 1 24 5 6 7 17 11 4 18 5 15 9 6 14 23 1 15 17 19 1 21 20 25 15 20 3 3 12 16 23 10 10 20 21 21 10 8 21 4 11 21 2 1 8 14 2 4 18 21 1 17 22 14 22 22 11 13 19 3 5 14 2 5 9 3 17 14 10 24 5 9 1 19 13 6 
9 8 11 5 23 6 1 10 5 9 12 13 4 1 14 7 20 6 5 12 8 6 11 1 24 2 20 3 10 1 5 14 5 7 1 24 21 5 8 7 5 19 9 2 1 6 15 1 1 7 4 22 19 1 9 7 1 15 9 16 23 2 19 22 12 7 13 23 19 20 23 20 1 5 4 14 5 11 7 18 6 24 1 21 1 8 14 21 5 16 10 13 5 1 8 1 18 1 8 10 8 8 13 13 24 11 20 3 24 4 2 2 20 15 3 13 14 8 9 3 15 21 6 2 11 22 7 22 11 11 13 24 12 7 12 17 7 10 18 20 4 4 17 15 5 10 3 4 12 24 7 5 10 14 21 15 11 21 15 21 4 24 23 5 4 16 4 24 5 1 11 11 18 4 22 19 6 1 17 11 1 22 12 23 16 22 21 1 20 19 21 7 23 2 21 8 1 21 10 16 21 11 22 4 20 15 12 1 10 23 1 1 18 3 11 14 23 21 16 24 1 15 9 22 20 9 17 24 23 13 
3 3 2 5 21 15 1 1 23 15 12 12 20 1 10 8 26 1 4 1 7 24 12 20 21 1 5 1 3 1 21 21 5 8 25 25 2 7 14 7 5 2 8 3 1 6 6 1 17 6 19 22 20 2 9 20 2 4 17 17 24 6 19 22 13 11 12 24 2 17 22 20 1 5 15 14 17 22 14 1 13 1 25 7 21 19 19 19 8 17 1 21 5 15 21 1 6 12 22 12 3 1 7 19 9 24 7 4 21 4 6 22 6 11 9 13 12 1 10 10 12 20 6 14 1 8 8 8 12 11 17 23 4 8 14 24 24 11 13 13 18 6 17 10 23 23 10 6 12 25 8 3 10 14 7 16 7 8 15 17 24 25 23 17 4 19 9 3 11 13 18 16 18 12 19 19 13 1 1 3 1 9 8 11 22 24 21 21 23 19 7 24 24 11 22 3 3 6 22 8 23 20 20 10 6 5 16 2 1 4 16 23 22 4 3 14 20 24 16 12 1 15 9 12 24 8 17 1 21 9 
25 11 16 25 5 18 9 11 12 14 5 11 19 1 14 14 1 15 15 1 17 5 24 2 14 22 12 22 17 15 8 15 6 11 4 1 22 4 5 15 3 8 4 6 7 2 6 21 17 20 5 1 19 7 2 7 1 5 16 25 16 5 12 6 15 21 16 24 21 5 16 6 24 5 22 15 5 1 21 12 15 9 23 9 19 8 6 15 23 16 11 5 24 5 14 24 1 5 13 17 18 3 14 16 16 7 19 8 24 7 23 4 9 15 16 5 11 22 8 17 25 11 16 13 24 6 2 6 21 13 7 11 4 21 7 16 2 14 11 10 16 22 13 5 23 17 20 16 5 20 7 6 17 15 21 15 25 5 3 8 17 7 1 18 11 19 4 17 24 22 13 16 18 21 18 22 18 17 1 21 11 1 11 17 16 22 13 23 21 9 6 7 1 5 22 14 1 1 9 22 10 18 19 6 16 17 22 20 19 24 14 6 23 7 6 14 2 25 15 8 17 25 16 4 12 12 1 18 24 17 
