26.0 -53.51199241935972 -13.184868811743815 
25.0 -53.32777754932285 -18.024777402989166 
24.0 -53.14300792663039 -19.586204378893523 
25.0 -51.721314932207385 -23.46161874204227 
25.0 -51.90320447212559 -20.92116984126984 
25.0 -53.162844642756475 -20.850563630813635 
25.0 -53.48785568688651 -17.925337573537576 
